product_id,product_name
5809,HOT CEREAL
5810,FEMININE HYGIENE
5812,HOT CEREAL
5814,DRY BN/VEG/POTATO/RICE
5815,DINNER MXS:DRY
5819,COFFEE
5820,COFFEE
15780,FROZEN MEAT
15784,POPCORN
15788,BAKED BREAD/BUNS/ROLLS
15790,WAREHOUSE SNACKS
15792,SOFT DRINKS
15793,NON EDIBLE PRODUCTS
15794,FD WRAPS/BAGS/TRSH BG
15796,COLD CEREAL
15798,PORK
15799,SALADS/DIPS
15800,PORK
15803,SALADS/DIPS
15812,SALADS/DIPS
15827,BERRIES
15830,BERRIES
15832,CRACKERS/MISC BKD FD
15846,POPCORN
15847,POPCORN
15848,BAKED BREAD/BUNS/ROLLS
15854,POPCORN
15856,WATER - CARBONATED/FLVRD DRINK
15858,BAKED BREAD/BUNS/ROLLS
15862,BAKED BREAD/BUNS/ROLLS
15865,POPCORN
15875,WAREHOUSE SNACKS
15880,FD WRAPS/BAGS/TRSH BG
15884,CRACKERS/MISC BKD FD
15887,POPCORN
15890,PORK
15892,PORK
15893,SALADS/DIPS
15894,LUNCHMEAT
15895,SALADS/DIPS
15907,CRACKERS/MISC BKD FD
15908,COOKIES/CONES
15909,CIGARETTES
15911,CANDY - PACKAGED
15920,LUNCHMEAT
15922,COOKIES/CONES
15934,SALADS/DIPS
15936,CANDY - PACKAGED
15937,CRACKERS/MISC BKD FD
15942,CANDY - PACKAGED
15958,DRY MIX DESSERTS
15966,COLD CEREAL
15968,SALADS/DIPS
15974,SALADS/DIPS
24919,NO COMMODITY DESCRIPTION
801,ANALGESICS
803,ANALGESICS
808,ANALGESICS
1320,ORAL HYGIENE PRODUCTS
1657,ANALGESICS
1684,ANALGESICS
1752,CANDY - PACKAGED
1767,DISHWASH DETERGENTS
2570,CHARCOAL AND LIGHTER FLUID
3710,FROZEN PIZZA
3850,SNACK NUTS
3955,HEAT/SERVE
4349,ICE CREAM/MILK/SHERBTS
4529,WATER - CARBONATED/FLVRD DRINK
5113,REFRIGERATED
5671,COLD AND FLU
5703,ANALGESICS
5704,ANALGESICS
5999,ANALGESICS
6725,REFRIGERATED
6727,MAGAZINE
6744,REFRIGERATED
7193,DIETARY AID PRODUCTS
7379,ANALGESICS
7550,BAG SNACKS
7580,ANALGESICS
7617,FEMININE HYGIENE
7809,BEANS - CANNED GLASS & MW
8111,MAKEUP AND TREATMENT
8993,CANDY - CHECKLANE
9161,ISOTONIC DRINKS
9193,ISOTONIC DRINKS
9333,ROLLS
9656,CEREAL/BREAKFAST
9689,CEREAL/BREAKFAST
10014,CHEESES
10018,CAKES
10019,CAKES
10021,CAKES
10022,CAKES
10101,BEEF
10262,BEEF
10263,BEEF
10373,HAND/BODY/FACIAL PRODUCTS
10475,BATH
10783,CAKES
10820,BEEF
11310,ICE CREAM/MILK/SHERBTS
11314,CAKES
11315,HAND/BODY/FACIAL PRODUCTS
11442,SOAP - LIQUID & BAR
11575,LUNCHMEAT
11765,CONDIMENTS/SAUCES
11973,BATH
12105,BAKED SWEET GOODS
12647,SHAVING CARE PRODUCTS
12651,ICE CREAM/MILK/SHERBTS
12652,ICE CREAM/MILK/SHERBTS
12737,POPCORN
12738,POPCORN
12755,FRZN MEAT/MEAT DINNERS
12786,SOAP - LIQUID & BAR
12787,ORAL HYGIENE PRODUCTS
12891,SHAVING CARE PRODUCTS
12928,BATH
12929,BATH
12995,POPCORN
13042,FRZN MEAT/MEAT DINNERS
13043,FRZN MEAT/MEAT DINNERS
13044,FRZN MEAT/MEAT DINNERS
13045,FRZN MEAT/MEAT DINNERS
13048,FRZN MEAT/MEAT DINNERS
13060,BEERS/ALES
13075,CANDY - CHECKLANE
13097,SOAP - LIQUID & BAR
13099,SOAP - LIQUID & BAR
13290,POPCORN
13544,BAKED SWEET GOODS
13548,BAKED SWEET GOODS
13550,BAKED SWEET GOODS
13755,SHAVING CARE PRODUCTS
13757,DIAPERS & DISPOSABLES
13759,DIAPERS & DISPOSABLES
13764,BAG SNACKS
13770,MISC. DAIRY
13797,FROZEN - BOXED(GROCERY)
13845,DIAPERS & DISPOSABLES
13847,DIAPERS & DISPOSABLES
13922,HAND/BODY/FACIAL PRODUCTS
13923,HAND/BODY/FACIAL PRODUCTS
13948,ORGANICS FRUIT & VEGETABLES
14001,BREAKFAST SWEETS
14215,SOAP - LIQUID & BAR
14358,DRY SAUCES/GRAVY
14511,HOUSEHOLD CLEANG NEEDS
14725,REFRIGERATED
14847,FROZEN MEAT
15006,BAKED SWEET GOODS
15120,DOMESTIC WINE
15151,DIAPERS & DISPOSABLES
15179,HAND/BODY/FACIAL PRODUCTS
15217,DIAPERS & DISPOSABLES
15218,DIAPERS & DISPOSABLES
15523,DIAPERS & DISPOSABLES
15604,CANDY - CHECKLANE
15609,DIAPERS & DISPOSABLES
15610,DIAPERS & DISPOSABLES
15613,DIAPERS & DISPOSABLES
15757,YOGURT
15778,CONDIMENTS/SAUCES
15840,REFRIGERATED
16113,CONDIMENTS/SAUCES
16146,BEEF
16164,PIES
16191,CANDY - CHECKLANE
16192,CANDY - CHECKLANE
16207,BATH TISSUES
16208,DIAPERS & DISPOSABLES
16313,REFRIGERATED
16467,FROZEN MEAT
16494,CAT FOOD
16532,DIAPERS & DISPOSABLES
16674,REFRIGERATED
16819,ICE CREAM/MILK/SHERBTS
16820,ICE CREAM/MILK/SHERBTS
16834,SOFT DRINKS
16885,CAT FOOD
16886,CAT FOOD
16942,DIAPERS & DISPOSABLES
16986,DIAPERS & DISPOSABLES
16987,DIAPERS & DISPOSABLES
17291,ICE CREAM/MILK/SHERBTS
18394,FD WRAPS/BAGS/TRSH BG
18427,SOAP - LIQUID & BAR
18443,BREAD
18455,ORGANICS FRUIT & VEGETABLES
18469,BEERS/ALES
18489,FD WRAPS/BAGS/TRSH BG
18494,COOKIES/CONES
18499,CAT FOOD
18500,FRZN MEAT/MEAT DINNERS
18504,FRZN MEAT/MEAT DINNERS
18510,FRZN BREAKFAST FOODS
18511,COLD CEREAL
18513,MEAT - SHELF STABLE
18515,SOUP
18518,ICE CREAM/MILK/SHERBTS
18524,MEAT - SHELF STABLE
18527,SOUP
18534,SOUP
18536,BAG SNACKS
18540,SHORTENING/OIL
18545,ICE CREAM/MILK/SHERBTS
18546,ICE CREAM/MILK/SHERBTS
18547,ICE CREAM/MILK/SHERBTS
18549,ICE CREAM/MILK/SHERBTS
18550,ICE CREAM/MILK/SHERBTS
18561,FROZEN PIZZA
18566,FRZN MEAT/MEAT DINNERS
18567,CAT FOOD
18570,CAT FOOD
18585,CAT FOOD
18586,SOUP
18618,FD WRAPS/BAGS/TRSH BG
18619,SOUP
18621,CAT FOOD
18636,CRACKERS/MISC BKD FD
18691,BAG SNACKS
18692,BAG SNACKS
18702,BAG SNACKS
18704,PASTA SAUCE
18722,COLD CEREAL
18725,SHORTENING/OIL
18738,SOAP - LIQUID & BAR
18740,SNACK NUTS
18754,YOGURT
18768,PASTA SAUCE
18836,SHORTENING/OIL
18841,YOGURT
18847,STATIONERY & SCHOOL SUPPLIES
18861,COOKIES/CONES
18875,BATTERIES
18876,FRZN MEAT/MEAT DINNERS
18877,FRZN MEAT/MEAT DINNERS
18881,CAT FOOD
18884,YOGURT
18885,ANALGESICS
18886,FRZN MEAT/MEAT DINNERS
18894,FRZN MEAT/MEAT DINNERS
18891,FRZN MEAT/MEAT DINNERS
18906,COLD CEREAL
18907,FRZN MEAT/MEAT DINNERS
18908,FRZN MEAT/MEAT DINNERS
18915,REFRGRATD DOUGH PRODUCTS
18917,REFRGRATD DOUGH PRODUCTS
18923,SOUP
18926,REFRGRATD DOUGH PRODUCTS
18927,SOUP
18932,SOUP
18935,SOUP
18933,CAT FOOD
18955,ICE CREAM/MILK/SHERBTS
18961,CAT FOOD
18974,ICE CREAM/MILK/SHERBTS
18970,ICE CREAM/MILK/SHERBTS
18971,ICE CREAM/MILK/SHERBTS
18972,ICE CREAM/MILK/SHERBTS
18973,ICE CREAM/MILK/SHERBTS
18998,CONVENIENT BRKFST/WHLSM SNACKS
19038,BAG SNACKS
19039,FRZN MEAT/MEAT DINNERS
19061,FRZN MEAT/MEAT DINNERS
19063,FRZN MEAT/MEAT DINNERS
19064,FRZN MEAT/MEAT DINNERS
19071,COLD CEREAL
19088,MEAT - SHELF STABLE
19098,REFRGRATD DOUGH PRODUCTS
19102,ICE CREAM/MILK/SHERBTS
19103,ICE CREAM/MILK/SHERBTS
19105,ICE CREAM/MILK/SHERBTS
19106,FRZN MEAT/MEAT DINNERS
19114,SOUP
19118,BAG SNACKS
19119,SOUP
19121,CANDY - PACKAGED
19133,ORGANICS FRUIT & VEGETABLES
19137,ICE CREAM/MILK/SHERBTS
19138,FROZEN BREAD/DOUGH
19141,FROZEN BREAD/DOUGH
19146,CANDY - PACKAGED
19154,CANDY - PACKAGED
19171,ORGANICS FRUIT & VEGETABLES
19174,ICE CREAM/MILK/SHERBTS
19177,YOGURT
19185,CANNED JUICES
19189,CANDY - PACKAGED
19197,FD WRAPS/BAGS/TRSH BG
19201,COOKIES/CONES
19202,FRZN MEAT/MEAT DINNERS
19203,CANDY - PACKAGED
19207,CONVENIENT BRKFST/WHLSM SNACKS
19222,SNACK NUTS
19233,FRZN MEAT/MEAT DINNERS
19234,FRZN MEAT/MEAT DINNERS
19254,ICE CREAM/MILK/SHERBTS
19255,FRZN MEAT/MEAT DINNERS
19262,YOGURT
19263,FRZN MEAT/MEAT DINNERS
19264,FD WRAPS/BAGS/TRSH BG
19265,CAT FOOD
19266,REFRGRATD DOUGH PRODUCTS
19281,ORGANICS FRUIT & VEGETABLES
19290,MEAT - SHELF STABLE
19296,HOUSEHOLD CLEANG NEEDS
19297,CAT FOOD
19298,ICE CREAM/MILK/SHERBTS
19299,ICE CREAM/MILK/SHERBTS
19300,ICE CREAM/MILK/SHERBTS
19301,ICE CREAM/MILK/SHERBTS
19302,ICE CREAM/MILK/SHERBTS
19312,ICE CREAM/MILK/SHERBTS
19345,DIAPERS & DISPOSABLES
13024,CANDY - PACKAGED
13092,DOG FOODS
13194,DOG FOODS
13209,CANDY - CHECKLANE
13236,CHICKEN
13245,BAKING NEEDS
13249,DOG FOODS
13266,SPICES & EXTRACTS
13352,DOG FOODS
13368,CANDY - CHECKLANE
13402,CANDY - CHECKLANE
13442,SPICES & EXTRACTS
13473,SPICES & EXTRACTS
13562,WATER - CARBONATED/FLVRD DRINK
13793,TEAS
13802,MILK BY-PRODUCTS
13806,SHAVING CARE PRODUCTS
13807,SHAVING CARE PRODUCTS
13808,SHAVING CARE PRODUCTS
13809,SHAVING CARE PRODUCTS
13814,FRZN VEGETABLE/VEG DSH
13817,SHAVING CARE PRODUCTS
13818,SHAVING CARE PRODUCTS
13821,TEAS
13822,TEAS
13823,TEAS
13824,COLD AND FLU
13831,FLUID MILK PRODUCTS
13832,FLUID MILK PRODUCTS
13840,FROZEN
13841,LAUNDRY DETERGENTS
13842,TEAS
13844,FROZEN
13846,FLUID MILK PRODUCTS
13848,FLUID MILK PRODUCTS
13849,FLUID MILK PRODUCTS
13851,FLUID MILK PRODUCTS
13855,FROZEN
13856,MAGAZINE
13860,FLUID MILK PRODUCTS
13861,FLUID MILK PRODUCTS
13862,FLUID MILK PRODUCTS
13866,DIAPERS & DISPOSABLES
13882,WATER - CARBONATED/FLVRD DRINK
13885,MEAT - SHELF STABLE
13886,MEAT - SHELF STABLE
13888,MEAT - SHELF STABLE
13895,CANDY - PACKAGED
13897,REFRIGERATED
13899,BABY HBC
13900,BABY HBC
13901,BABY HBC
13907,BAG SNACKS
13908,WAREHOUSE SNACKS
13909,FRZN VEGETABLE/VEG DSH
13911,FROZEN PIZZA
13912,TEAS
13914,BAG SNACKS
13915,CANDY - PACKAGED
13916,CANDY - PACKAGED
13917,FRZN VEGETABLE/VEG DSH
13918,FRZN MEAT/MEAT DINNERS
13920,REFRIGERATED
13924,CRACKERS/MISC BKD FD
13930,FRZN VEGETABLE/VEG DSH
13931,FRZN VEGETABLE/VEG DSH
13932,FRZN VEGETABLE/VEG DSH
13933,FRZN BREAKFAST FOODS
13936,CANDY - PACKAGED
13937,BABY HBC
13938,BABY HBC
13939,CANDY - PACKAGED
13941,CANDY - PACKAGED
13943,FROZEN PIZZA
13944,FRZN POTATOES
13945,MEAT - SHELF STABLE
13954,FRZN VEGETABLE/VEG DSH
13953,FLUID MILK PRODUCTS
13955,FRZN VEGETABLE/VEG DSH
13957,FRZN POTATOES
13958,FRZN BREAKFAST FOODS
13960,REFRIGERATED
13961,CANDY - PACKAGED
13969,TEAS
13966,FRZN VEGETABLE/VEG DSH
13967,LAUNDRY ADDITIVES
13968,LAUNDRY DETERGENTS
13972,FRZN VEGETABLE/VEG DSH
13973,FRZN BREAKFAST FOODS
13976,FRZN VEGETABLE/VEG DSH
13975,FRZN VEGETABLE/VEG DSH
13979,FRZN VEGETABLE/VEG DSH
13977,FRZN VEGETABLE/VEG DSH
13978,LAUNDRY DETERGENTS
13984,MEAT - SHELF STABLE
13980,LAUNDRY ADDITIVES
13983,LAUNDRY ADDITIVES
13982,LAUNDRY DETERGENTS
13985,CANDY - PACKAGED
13988,FROZEN
13991,CANDY - PACKAGED
13994,CRACKERS/MISC BKD FD
13997,CANDY - PACKAGED
14005,FRUIT - SHELF STABLE
14009,DIAPERS & DISPOSABLES
14010,DIAPERS & DISPOSABLES
14021,MEAT - SHELF STABLE
14035,REFRIGERATED
14036,DIAPERS & DISPOSABLES
14038,CANDY - PACKAGED
14039,FRZN VEGETABLE/VEG DSH
14040,FRZN VEGETABLE/VEG DSH
14043,CANDY - PACKAGED
14044,BABY HBC
14047,CANDY - PACKAGED
14049,FRZN VEGETABLE/VEG DSH
14050,FRZN VEGETABLE/VEG DSH
14051,LAUNDRY DETERGENTS
14053,LAUNDRY DETERGENTS
14054,FRZN POTATOES
14062,LAUNDRY DETERGENTS
14063,FRZN VEGETABLE/VEG DSH
14064,FRZN BREAKFAST FOODS
14065,LAUNDRY DETERGENTS
14073,CANDY - PACKAGED
14077,FRZN VEGETABLE/VEG DSH
14078,FLUID MILK PRODUCTS
14079,FRZN VEGETABLE/VEG DSH
14082,BABY HBC
14083,CANDY - PACKAGED
14085,LAUNDRY DETERGENTS
14086,LAUNDRY ADDITIVES
14087,FRZN VEGETABLE/VEG DSH
14096,FRZN POTATOES
14097,FRZN BREAKFAST FOODS
14098,FRZN BREAKFAST FOODS
14100,CANDY - PACKAGED
14101,INFANT CARE PRODUCTS
14103,BABY HBC
14104,BABY HBC
14105,CANDY - PACKAGED
14109,LAUNDRY DETERGENTS
14110,FRZN VEGETABLE/VEG DSH
14111,FRZN VEGETABLE/VEG DSH
14112,FRZN VEGETABLE/VEG DSH
14113,FRZN BREAKFAST FOODS
14114,LAUNDRY DETERGENTS
14115,LAUNDRY DETERGENTS
14116,LAUNDRY ADDITIVES
14119,LAUNDRY DETERGENTS
14120,MEAT - SHELF STABLE
14121,DIAPERS & DISPOSABLES
14122,DIAPERS & DISPOSABLES
14123,BABY HBC
14124,CANDY - PACKAGED
14127,FRZN VEGETABLE/VEG DSH
14128,FRZN MEAT/MEAT DINNERS
18559,SPICES & EXTRACTS
18581,PET CARE SUPPLIES
18599,SPICES & EXTRACTS
18605,SPICES & EXTRACTS
18601,SPICES & EXTRACTS
18606,SPICES & EXTRACTS
19248,AIR CARE
19261,PIES
19346,CHEESES
19439,CANDY - CHECKLANE
19442,CANDY - CHECKLANE
19443,CANDY - CHECKLANE
19447,PET CARE SUPPLIES
19448,DELI MEATS
19459,DOG FOODS
19471,AIR CARE
19551,AIR CARE
19558,VALUE ADDED FRUIT
19562,SALADS/DIPS
19572,CANDY - CHECKLANE
19579,TOBACCO OTHER
19584,HOUSEHOLD CLEANG NEEDS
19606,TURKEY
19650,SPICES & EXTRACTS
19660,ICE CREAM/MILK/SHERBTS
19676,SALADS/DIPS
19691,BABY HBC
19695,SOUP
19696,HOUSEHOLD CLEANG NEEDS
19705,SOUP
19706,SOUP
19713,AIR CARE
19714,HOUSEHOLD CLEANG NEEDS
20902,BAG SNACKS
20903,BAG SNACKS
20905,BAG SNACKS
20927,FROZEN MEAT
20935,SOAP - LIQUID & BAR
20953,FROZEN MEAT
20962,BAG SNACKS
20969,BAG SNACKS
20973,FROZEN PIZZA
20978,BABY HBC
20991,ICE CREAM/MILK/SHERBTS
20992,BABY HBC
20993,FROZEN PIZZA
20994,FROZEN PIZZA
20998,BAG SNACKS
20999,BAG SNACKS
21008,GREETING CARDS/WRAP/PARTY SPLY
21012,BAG SNACKS
21013,BAG SNACKS
21020,BABY HBC
21021,ICE CREAM/MILK/SHERBTS
21022,BAG SNACKS
21035,GREETING CARDS/WRAP/PARTY SPLY
21036,GREETING CARDS/WRAP/PARTY SPLY
21045,ICE CREAM/MILK/SHERBTS
21047,CANDY - CHECKLANE
21049,ICE CREAM/MILK/SHERBTS
21051,BAG SNACKS
21053,ICE CREAM/MILK/SHERBTS
21055,BAG SNACKS
21060,BREAKFAST SWEETS
21066,BABY HBC
21067,ICE CREAM/MILK/SHERBTS
21073,ICE CREAM/MILK/SHERBTS
21074,ICE CREAM/MILK/SHERBTS
21096,CANDY - CHECKLANE
21100,GREETING CARDS/WRAP/PARTY SPLY
21101,GREETING CARDS/WRAP/PARTY SPLY
21109,ICE CREAM/MILK/SHERBTS
21110,BAG SNACKS
21119,ICE CREAM/MILK/SHERBTS
21121,BAG SNACKS
21123,BAG SNACKS
21124,GREETING CARDS/WRAP/PARTY SPLY
21130,GREETING CARDS/WRAP/PARTY SPLY
21157,ICE CREAM/MILK/SHERBTS
21182,ICE CREAM/MILK/SHERBTS
21184,CANDY - CHECKLANE
21189,BAG SNACKS
21202,BAG SNACKS
21203,BAG SNACKS
21213,REFRGRATD DOUGH PRODUCTS
21221,BABY HBC
21223,ICE CREAM/MILK/SHERBTS
21224,COCOA MIXES
21227,BAG SNACKS
21226,BAG SNACKS
21233,ICE CREAM/MILK/SHERBTS
21236,COLD CEREAL
21239,BAG SNACKS
21242,BABY HBC
21256,ICE CREAM/MILK/SHERBTS
21257,ICE CREAM/MILK/SHERBTS
21258,BAG SNACKS
21260,GREETING CARDS/WRAP/PARTY SPLY
21263,GREETING CARDS/WRAP/PARTY SPLY
21279,BAG SNACKS
21280,BAG SNACKS
21285,GREETING CARDS/WRAP/PARTY SPLY
21288,CONVENIENT BRKFST/WHLSM SNACKS
21289,FROZEN - BOXED(GROCERY)
21321,MISC. DAIRY
21349,FROZEN
21356,FROZEN
21402,FROZEN
21404,SOUP
21407,SOUP
21420,DOMESTIC WINE
21426,SOUP
21437,AIR CARE
21438,HOUSEHOLD CLEANG NEEDS
21439,HOUSEHOLD CLEANG NEEDS
21447,SOAP - LIQUID & BAR
21448,ORAL HYGIENE PRODUCTS
21450,DIAPERS & DISPOSABLES
21454,VITAMINS
21455,CAT FOOD
21460,PARTY TRAYS
21461,TEAS
21466,SOUP
21470,CAT FOOD
21473,PIES
21475,DELI MEATS
21476,ORAL HYGIENE PRODUCTS
21477,HOUSEHOLD CLEANG NEEDS
21480,ORAL HYGIENE PRODUCTS
21491,ORAL HYGIENE PRODUCTS
21494,FITNESS&DIET
21495,FITNESS&DIET
21492,FITNESS&DIET
21496,FITNESS&DIET
21504,FROZEN
21512,SOUP
21514,AIR CARE
21515,SOUP
21517,DIAPERS & DISPOSABLES
21519,SOUP
21521,EYE AND EAR CARE PRODUCTS
21524,SOAP - LIQUID & BAR
21525,CONDIMENTS/SAUCES
21529,FITNESS&DIET
21533,BAG SNACKS
21545,AIR CARE
21546,AIR CARE
21549,SOUP
21554,AIR CARE
24805,CAT FOOD
25068,AIR CARE
25232,SOAP - LIQUID & BAR
25270,BAG SNACKS
25355,BEERS/ALES
25392,FLORAL-FOLIAGE PLANTS
25414,PASTA SAUCE
25497,SALAD MIX
25511,SUGARS/SWEETNERS
25601,CHEESES
25619,MEAT - MISC
25650,LUNCHMEAT
25682,PET CARE SUPPLIES
25865,FD WRAPS/BAGS/TRSH BG
25951,PASTA SAUCE
25952,PICKLE/RELISH/PKLD VEG
25959,YOGURT
25963,APPAREL
25967,CHEESES
25969,AIR CARE
25972,SOAP - LIQUID & BAR
25975,ORAL HYGIENE PRODUCTS
25978,BAG SNACKS
25980,AIR CARE
25981,AIR CARE
25982,AIR CARE
25983,MARGARINES
25985,ORAL HYGIENE PRODUCTS
25987,AIR CARE
25988,AIR CARE
25990,CANDY - CHECKLANE
26000,PIES
26003,COOKIES/CONES
26002,SOUP
26006,DINNER SAUSAGE
26009,ORAL HYGIENE PRODUCTS
26011,ORAL HYGIENE PRODUCTS
26015,AIR CARE
26016,SOAP - LIQUID & BAR
26017,SOUP
2779,CHEESES
2780,SOAP - LIQUID & BAR
2782,YOGURT
2783,YOGURT
2785,PIES
2795,YOGURT
3182,COLD AND FLU
3199,HISPANIC
3244,CHEESES
3248,COLD AND FLU
3264,DINNER SAUSAGE
3309,HOT DOGS
3346,REFRGRATD DOUGH PRODUCTS
3487,SANDWICHES
3566,CHEESES
3600,ICE CREAM/MILK/SHERBTS
3603,BREAKFAST SWEETS
3707,REFRIGERATED
4020,CRACKERS/MISC BKD FD
4021,CRACKERS/MISC BKD FD
4025,PET CARE SUPPLIES
4028,HISPANIC
4030,PET CARE SUPPLIES
4048,WATER - CARBONATED/FLVRD DRINK
4050,FROZEN BREAD/DOUGH
4054,FROZEN PIZZA
4057,PET CARE SUPPLIES
4058,BAG SNACKS
4061,REFRGRATD DOUGH PRODUCTS
4064,PET CARE SUPPLIES
4067,PET CARE SUPPLIES
4069,PET CARE SUPPLIES
4071,PAPER HOUSEWARES
4072,PET CARE SUPPLIES
4073,PET CARE SUPPLIES
4074,PET CARE SUPPLIES
4075,HISPANIC
4076,BEANS - CANNED GLASS & MW
4080,WATER - CARBONATED/FLVRD DRINK
4081,PET CARE SUPPLIES
4085,CHEESE
4096,SOAP - LIQUID & BAR
4097,HISPANIC
4098,BEANS - CANNED GLASS & MW
4101,PET CARE SUPPLIES
4102,FLUID MILK PRODUCTS
4105,COUPONS/STORE & MFG
4107,LAUNDRY ADDITIVES
4108,PET CARE SUPPLIES
4109,PET CARE SUPPLIES
4110,PET CARE SUPPLIES
4119,CRACKERS/MISC BKD FD
4120,HISPANIC
4121,BEANS - CANNED GLASS & MW
4123,FRZN POTATOES
4128,HISPANIC
4129,HISPANIC
4130,HISPANIC
4132,FROZEN BREAD/DOUGH
4133,PET CARE SUPPLIES
4136,HISPANIC
4137,HISPANIC
4145,FRZN FRUITS
4147,WATER - CARBONATED/FLVRD DRINK
4148,PET CARE SUPPLIES
4149,PET CARE SUPPLIES
4151,PET CARE SUPPLIES
4152,PET CARE SUPPLIES
4153,WATER - CARBONATED/FLVRD DRINK
4154,WATER - CARBONATED/FLVRD DRINK
4157,PET CARE SUPPLIES
4158,WATER - CARBONATED/FLVRD DRINK
4162,FRZN POTATOES
4163,PAPER HOUSEWARES
4168,FLUID MILK PRODUCTS
4167,FROZEN BREAD/DOUGH
4174,CRACKERS/MISC BKD FD
4177,BAG SNACKS
4179,LAUNDRY ADDITIVES
4180,FROZEN PIZZA
4182,HISPANIC
4183,PET CARE SUPPLIES
4186,FLUID MILK PRODUCTS
4188,WATER - CARBONATED/FLVRD DRINK
4194,HISPANIC
4195,HISPANIC
4196,HISPANIC
4200,WATER - CARBONATED/FLVRD DRINK
4201,PET CARE SUPPLIES
4204,WATER - CARBONATED/FLVRD DRINK
4205,PET CARE SUPPLIES
4210,BREAKFAST SWEETS
4213,COLD AND FLU
4214,FROZEN PIZZA
4215,FROZEN PIZZA
4216,FROZEN PIZZA
4217,COLD AND FLU
4218,COLD AND FLU
4219,COLD AND FLU
4225,FROZEN PIZZA
4230,LUNCHMEAT
4232,LUNCHMEAT
4234,CAKES
4235,PIES
4241,PWDR/CRYSTL DRNK MX
4253,ORAL HYGIENE PRODUCTS
4257,COLD AND FLU
4259,COLD AND FLU
4262,INFANT FORMULA
4261,FROZEN PIZZA
4263,FRZN NOVELTIES/WTR ICE
4267,PWDR/CRYSTL DRNK MX
4268,COLD AND FLU
4270,PWDR/CRYSTL DRNK MX
4271,PIES
4272,PIES
4275,PARTY TRAYS
4276,COLD AND FLU
4277,COLD AND FLU
13299,FD WRAPS/BAGS/TRSH BG
13722,ORGANICS FRUIT & VEGETABLES
13743,DEODORANTS
13790,FRZN VEGETABLE/VEG DSH
13825,BAKED BREAD/BUNS/ROLLS
13838,CHEESES
13996,BACON
14031,PORTABLE ELECTRIC APPLIANCES
14155,DEODORANTS
14156,DEODORANTS
14271,COOKIES
14291,CHEESES
14292,CHEESES
14329,REFRIGERATED
14352,BAG SNACKS
14357,CHEESES
14365,AUTOMOTIVE PRODUCTS
14387,BREAKFAST SAUSAGE/SANDWICHES
14398,CHEESES
14420,CHEESES
14422,CHEESES
14649,SHAVING CARE PRODUCTS
14658,AUTOMOTIVE PRODUCTS
14666,FROZEN MEAT
14669,FROZEN MEAT
14673,FROZEN
14676,FROZEN MEAT
14679,FROZEN
14714,FROZEN
14716,FROZEN
14735,CANDY - PACKAGED
14734,CANDY - PACKAGED
14738,HARDWARE SUPPLIES
14742,CANDY - PACKAGED
14743,CANDY - PACKAGED
14744,CANDY - PACKAGED
14749,LUNCHMEAT
14754,AUTOMOTIVE PRODUCTS
14760,SOFT DRINKS
14776,CANDY - PACKAGED
14817,CANDY - PACKAGED
14838,SOFT DRINKS
14841,CANDY - PACKAGED
14883,CANDY - PACKAGED
14884,DINNER SAUSAGE
14892,CANDY - PACKAGED
14895,CANDY - PACKAGED
14897,CANDY - PACKAGED
14898,CANDY - PACKAGED
14901,CANDY - PACKAGED
14902,LUNCHMEAT
14917,ORAL HYGIENE PRODUCTS
14920,LUNCHMEAT
14923,LUNCHMEAT
14925,HEAT/SERVE
14926,CANDY - PACKAGED
14933,CANDY - PACKAGED
14942,FROZEN MEAT
14943,FROZEN MEAT
14949,CANDY - CHECKLANE
14965,HEAT/SERVE
14979,FROZEN
15009,FROZEN MEAT
15013,HEAT/SERVE
15020,SOFT DRINKS
15030,CANDY - PACKAGED
19840,CHICKEN/POULTRY
19848,SOFT DRINKS
19849,SOFT DRINKS
19850,SOFT DRINKS
19851,SOFT DRINKS
19853,SOFT DRINKS
19854,SOFT DRINKS
19858,SOFT DRINKS
19859,SOFT DRINKS
19860,SOFT DRINKS
19861,SOFT DRINKS
19863,SOFT DRINKS
19865,SOFT DRINKS
19866,SOFT DRINKS
19867,SOFT DRINKS
19868,SOFT DRINKS
19869,SOFT DRINKS
19870,SOFT DRINKS
19871,SOFT DRINKS
19873,COCOA MIXES
19875,SOFT DRINKS
19876,COCOA MIXES
19877,SOFT DRINKS
19879,SOFT DRINKS
19882,SOFT DRINKS
19887,SNACKS
19888,CHIPS&SNACKS
19889,SOFT DRINKS
19891,BACON
19892,BEVERAGE
19893,SOFT DRINKS
19895,SOFT DRINKS
19896,SOFT DRINKS
19898,SNKS/CKYS/CRKR/CNDY
19902,SOFT DRINKS
19903,SOFT DRINKS
19904,SOFT DRINKS
19908,CHEESES
19939,BAG SNACKS
19941,BAG SNACKS
19945,CHIPS&SNACKS
19947,SOFT DRINKS
19957,CHEESES
19959,COOKIES/CONES
19961,SOFT DRINKS
19968,COOKIES/CONES
19973,GREETING CARDS/WRAP/PARTY SPLY
19977,SOFT DRINKS
19980,GREETING CARDS/WRAP/PARTY SPLY
19994,SINUS AND ALLERGY
19997,CEREAL/BREAKFAST
19999,CHIPS&SNACKS
20004,ORAL HYGIENE PRODUCTS
20005,FRZN MEAT/MEAT DINNERS
20006,CHEESES
20007,CHEESES
20028,BAG SNACKS
20041,SOFT DRINKS
20047,GREETING CARDS/WRAP/PARTY SPLY
