user_id,basket_id,days_since_prior_basket
2349,251615,6
2349,251616,7
2349,251617,1
2349,251618,7
2349,251619,28
2349,251620,6
2349,251621,6
2349,251622,3
2349,251623,26
2349,251624,22
2349,251625,33
2349,251626,9
2349,251627,16
2349,251628,22
2349,251629,4
2349,251630,19
2349,251631,23
2350,251632,100000
2350,251633,26
2350,251634,30
2350,251635,15
2350,251636,4
2350,251637,10
2350,251638,5
2350,251639,7
2350,251640,6
2350,251641,5
2350,251642,5
2350,251643,5
2350,251644,6
2350,251645,10
2350,251646,6
2350,251647,6
2350,251648,6
2350,251649,9
2350,251650,2
2350,251651,3
2350,251652,7
2350,251653,4
2350,251654,6
2350,251655,3
2350,251656,4
2350,251657,3
2350,251658,9
2350,251659,3
2350,251660,13
2350,251661,9
2350,251662,3
2350,251663,3
2350,251664,6
2350,251665,8
2350,251666,5
2350,251667,8
2350,251668,13
2350,251669,14
2350,251670,2
2350,251671,6
2350,251672,7
2350,251673,5
2350,251674,4
2350,251675,5
2350,251676,5
2350,251677,2
2350,251678,3
2350,251679,4
2350,251680,3
2350,251681,2
2350,251682,4
2350,251683,7
2350,251684,8
2350,251685,3
2350,251686,10
2350,251687,4
2350,251688,7
2350,251689,3
2350,251690,4
2350,251691,5
2350,251692,5
2350,251693,5
2350,251694,8
2350,251695,4
2350,251696,4
2350,251697,5
2350,251698,7
2350,251699,5
2350,251700,6
2350,251701,5
2350,251702,7
2350,251703,7
2350,251704,6
2350,251705,6
2350,251706,9
2350,251707,5
2350,251708,6
2350,251709,6
2350,251710,8
2350,251711,5
2350,251712,9
2350,251713,5
2350,251714,7
2350,251715,12
2350,251716,8
2350,251717,5
2350,251718,12
2350,251719,6
2350,251720,10
2350,251721,13
2350,251722,12
2351,251723,100000
2351,251724,4
2351,251725,16
2351,251726,18
2352,251727,100000
2352,251728,11
2352,251729,4
2352,251730,7
2352,251731,22
2352,251732,5
2352,251733,2
2352,251734,1
2352,251735,4
2352,251736,2
2352,251737,0
2352,251738,8
2352,251739,1
2352,251740,1
2352,251741,4
2352,251742,3
2352,251743,4
2352,251744,7
2352,251745,0
2352,251746,0
2352,251747,2
2352,251748,11
2352,251749,6
2352,251750,3
2352,251751,1
2352,251752,6
2352,251753,2
2352,251754,8
2352,251755,0
2352,251756,12
2352,251757,5
2352,251758,4
2352,251759,7
2352,251760,5
2352,251761,7
2352,251762,1
2352,251763,9
2352,251764,3
2352,251765,0
2352,251766,3
2352,251767,1
2352,251768,4
2352,251769,0
2352,251770,8
2352,251771,9
2352,251772,7
2352,251773,1
2352,251774,2
2352,251775,3
2352,251776,0
2352,251777,6
2352,251778,3
2352,251779,0
2352,251780,4
2352,251781,1
2352,251782,4
2352,251783,0
2352,251784,2
2352,251785,1
2352,251786,7
2352,251787,6
2352,251788,6
2352,251789,2
2352,251790,0
2352,251791,1
2352,251792,4
2352,251793,2
2352,251794,8
2352,251795,5
2352,251796,2
2352,251797,5
2352,251798,1
2352,251799,2
2352,251800,4
2352,251801,0
2352,251802,0
2352,251803,1
2352,251804,2
2352,251805,2
2352,251806,1
2352,251807,2
2352,251808,5
2352,251809,2
2352,251810,6
2352,251811,0
2352,251812,9
2352,251813,9
2352,251814,0
2352,251815,3
2352,251816,5
2352,251817,0
2352,251818,4
2352,251819,3
2352,251820,2
2352,251821,0
2352,251822,0
2352,251823,17
2352,251824,3
2352,251825,1
2352,251826,2
2352,251827,6
2352,251828,7
2352,251829,1
2352,251830,3
2352,251831,0
2352,251832,3
2352,251833,0
2352,251834,3
2352,251835,0
2352,251836,1
2352,251837,5
2352,251838,2
2352,251839,1
2352,251840,5
2352,251841,1
2352,251842,2
2352,251843,0
2352,251844,1
2352,251845,10
2352,251846,3
2352,251847,7
2352,251848,0
2352,251849,1
2352,251850,0
2352,251851,7
2352,251852,5
2352,251853,0
2352,251854,2
2352,251855,2
2352,251856,4
2352,251857,0
2352,251858,5
2352,251859,4
2352,251860,6
2352,251861,0
2352,251862,4
2352,251863,0
2352,251864,2
2352,251865,8
2352,251866,0
2352,251867,2
2352,251868,6
2352,251869,5
2352,251870,0
2352,251871,7
2352,251872,4
2352,251873,2
2352,251874,0
2352,251875,16
2352,251876,2
2352,251877,14
2352,251878,3
2352,251879,1
2352,251880,2
2352,251881,7
2352,251882,10
2352,251883,4
2352,251884,2
2352,251885,3
2352,251886,3
2352,251887,4
2352,251888,1
2352,251889,7
2352,251890,7
2352,251891,0
2353,251892,100000
2353,251893,1
2353,251894,18
2353,251895,0
2353,251896,14
2353,251897,30
2353,251898,31
2353,251899,2
2353,251900,2
2353,251901,0
2353,251902,0
2353,251903,0
2353,251904,11
2353,251905,1
2353,251906,3
2353,251907,6
2353,251908,0
2353,251909,0
2353,251910,0
2353,251911,36
2353,251912,0
2353,251913,4
2353,251914,2
2353,251915,5
2353,251916,2
2353,251917,15
2353,251918,2
2353,251919,4
2353,251920,0
2353,251921,0
2353,251922,2
2353,251923,4
2353,251924,0
2353,251925,0
2353,251926,3
2353,251927,3
2353,251928,9
2353,251929,2
2353,251930,0
2353,251931,3
2353,251932,2
2353,251933,2
2353,251934,9
2353,251935,3
2353,251936,0
2353,251937,0
2353,251938,11
2353,251939,2
2353,251940,3
2353,251941,5
2353,251942,2
2353,251943,1
2353,251944,0
2353,251945,1
2353,251946,0
2353,251947,5
2353,251948,7
2353,251949,0
2353,251950,0
2353,251951,0
2353,251952,6
2353,251953,4
2353,251954,0
2353,251955,1
2353,251956,0
2353,251957,2
2353,251958,1
2353,251959,0
2353,251960,5
2353,251961,2
2353,251962,2
2353,251963,8
2353,251964,2
2353,251965,3
2353,251966,1
2353,251967,2
2353,251968,1
2353,251969,3
2353,251970,1
2353,251971,1
2353,251972,2
2353,251973,3
2353,251974,3
2353,251975,4
2353,251976,4
2353,251977,5
2353,251978,3
2353,251979,2
2353,251980,6
2353,251981,0
2353,251982,3
2353,251983,4
2353,251984,2
2353,251985,5
2353,251986,0
2353,251987,0
2353,251988,3
2353,251989,0
2353,251990,5
2353,251991,2
2353,251992,1
2353,251993,7
2353,251994,3
2353,251995,0
2353,251996,2
2353,251997,17
2353,251998,4
2353,251999,1
2353,252000,0
2353,252001,3
2353,252002,3
2353,252003,2
2353,252004,10
2353,252005,2
2353,252006,10
2353,252007,16
2353,252008,9
2353,252009,1
2353,252010,5
2353,252011,2
2353,252012,5
2353,252013,6
2353,252014,9
2353,252015,1
2353,252016,2
2353,252017,5
2353,252018,3
2353,252019,10
2353,252020,6
2353,252021,4
2353,252022,4
2353,252023,13
2353,252024,18
2353,252025,9
2353,252026,11
2353,252027,0
2353,252028,4
2353,252029,11
2353,252030,4
2353,252031,7
2354,252032,100000
2354,252033,94
2354,252034,34
2354,252035,0
2354,252036,39
2354,252037,3
2354,252038,37
2354,252039,7
2354,252040,18
2354,252041,40
2354,252042,4
2354,252043,4
2354,252044,31
2354,252045,8
2354,252046,17
2354,252047,26
2354,252048,17
2354,252049,25
2354,252050,16
2354,252051,8
2354,252052,5
2354,252053,20
2354,252054,105
2354,252055,12
2354,252056,0
2355,252057,100000
2355,252058,17
2355,252059,1
2355,252060,9
2355,252061,34
2355,252062,9
2355,252063,0
2355,252064,6
2355,252065,12
2355,252066,8
2355,252067,11
2355,252068,3
2355,252069,5
2355,252070,2
2355,252071,17
2355,252072,16
2355,252073,11
2355,252074,4
2355,252075,2
2355,252076,7
2355,252077,5
2355,252078,4
2355,252079,4
2355,252080,1
2355,252081,1
2355,252082,7
2355,252083,2
2355,252084,13
2355,252085,18
2355,252086,1
2355,252087,3
2355,252088,7
2355,252089,3
2355,252090,8
2355,252091,18
2355,252092,3
2355,252093,9
2355,252094,4
2355,252095,4
2355,252096,3
2355,252097,9
2355,252098,8
2355,252099,4
2355,252100,8
2355,252101,2
2355,252102,6
2355,252103,26
2355,252104,0
2355,252105,3
2355,252106,7
2355,252107,8
2355,252108,11
2355,252109,25
2355,252110,1
2355,252111,2
2355,252112,0
2355,252113,17
2355,252114,1
2355,252115,10
2355,252116,4
2355,252117,25
2355,252118,14
2355,252119,5
2355,252120,7
2355,252121,3
2355,252122,3
2355,252123,0
2355,252124,9
2355,252125,5
2355,252126,25
2355,252127,6
2355,252128,8
2355,252129,21
2355,252130,6
2356,252131,100000
2356,252132,4
2356,252133,0
2356,252134,11
2356,252135,5
2356,252136,4
2356,252137,18
2356,252138,4
2356,252139,4
2356,252140,2
2356,252141,0
2356,252142,4
2356,252143,1
2356,252144,13
2356,252145,0
2356,252146,7
2356,252147,0
2356,252148,6
2356,252149,0
2356,252150,10
2356,252151,8
2356,252152,7
2356,252153,3
2356,252154,1
2356,252155,2
2356,252156,3
2356,252157,0
2356,252158,4
2356,252159,1
2356,252160,2
2356,252161,6
2356,252162,0
2356,252163,2
2356,252164,3
2356,252165,3
2356,252166,3
2356,252167,0
2356,252168,5
2356,252169,4
2356,252170,0
2356,252171,8
2356,252172,6
2356,252173,5
2356,252174,2
2356,252175,5
2356,252176,0
2356,252177,5
2356,252178,0
2356,252179,0
2356,252180,1
2356,252181,6
2356,252182,0
2356,252183,7
2356,252184,3
2356,252185,3
2356,252186,7
2356,252187,12
2356,252188,6
2356,252189,1
2356,252190,1
2356,252191,1
2356,252192,13
2356,252193,2
2356,252194,6
2356,252195,6
2356,252196,5
2356,252197,12
2356,252198,5
2356,252199,6
2356,252200,0
2356,252201,4
2356,252202,5
2356,252203,1
2356,252204,7
2356,252205,2
2356,252206,9
2356,252207,3
2356,252208,1
2356,252209,1
2356,252210,3
2356,252211,4
2356,252212,2
2356,252213,3
2356,252214,2
2356,252215,0
2356,252216,2
2356,252217,11
2356,252218,3
2356,252219,0
2356,252220,9
2356,252221,0
2356,252222,3
2356,252223,2
2356,252224,3
2356,252225,0
2356,252226,4
2356,252227,0
2356,252228,3
2356,252229,2
2356,252230,1
2356,252231,1
2356,252232,0
2356,252233,3
2356,252234,1
2356,252235,1
2356,252236,8
2356,252237,1
2356,252238,7
2356,252239,0
2356,252240,1
2356,252241,8
2356,252242,2
2356,252243,1
2356,252244,5
2356,252245,6
2356,252246,5
2356,252247,1
2356,252248,4
2356,252249,1
2356,252250,1
2356,252251,2
2356,252252,3
2356,252253,4
2356,252254,3
2356,252255,1
2356,252256,12
2356,252257,1
2356,252258,4
2356,252259,6
2356,252260,0
2356,252261,3
2356,252262,13
2356,252263,1
2356,252264,5
2356,252265,3
2356,252266,0
2356,252267,4
2356,252268,0
2356,252269,2
2356,252270,1
2356,252271,3
2356,252272,0
2356,252273,2
2356,252274,2
2356,252275,9
2356,252276,7
2356,252277,2
2356,252278,6
2356,252279,0
2356,252280,7
2356,252281,8
2356,252282,13
2356,252283,2
2356,252284,7
2356,252285,0
2356,252286,10
2356,252287,4
2356,252288,6
2356,252289,0
2356,252290,1
2356,252291,0
2356,252292,0
2356,252293,1
2356,252294,7
2356,252295,0
2356,252296,2
2356,252297,0
2356,252298,11
2357,252299,100000
2357,252300,5
2357,252301,9
2357,252302,2
2357,252303,2
2357,252304,3
2357,252305,5
2357,252306,2
2357,252307,7
2357,252308,5
2357,252309,2
2357,252310,7
2357,252311,7
2357,252312,2
2357,252313,6
2357,252314,8
2357,252315,8
2357,252316,18
2357,252317,4
2357,252318,10
2357,252319,7
2357,252320,6
2357,252321,3
2357,252322,3
2357,252323,24
2357,252324,8
2357,252325,7
2357,252326,10
2357,252327,1
2357,252328,5
2357,252329,1
2357,252330,11
2357,252331,3
2357,252332,5
2357,252333,31
2357,252334,2
2357,252335,0
2357,252336,10
2357,252337,5
2357,252338,3
2357,252339,9
2357,252340,5
2357,252341,3
2357,252342,4
2357,252343,1
2357,252344,6
2357,252345,14
2357,252346,4
2357,252347,10
2357,252348,23
2357,252349,2
2357,252350,16
2357,252351,0
2357,252352,19
2357,252353,2
2357,252354,8
2357,252355,5
2357,252356,8
2357,252357,4
2357,252358,3
2357,252359,5
2357,252360,2
2357,252361,2
2357,252362,1
2357,252363,0
2357,252364,6
2357,252365,2
2357,252366,2
2357,252367,7
2357,252368,2
2357,252369,3
2357,252370,2
2357,252371,12
2357,252372,2
2357,252373,13
2357,252374,28
2357,252375,21
2357,252376,1
2357,252377,12
2357,252378,2
2357,252379,26
2357,252380,2
2357,252381,2
2357,252382,0
2357,252383,9
2357,252384,26
2357,252385,12
2357,252386,2
2357,252387,15
2357,252388,30
2357,252389,5
2357,252390,0
2358,252391,100000
2358,252392,11
2358,252393,9
2358,252394,14
2358,252395,12
2358,252396,8
2358,252397,0
2358,252398,7
2358,252399,4
2358,252400,3
2358,252401,15
2358,252402,35
2358,252403,15
2358,252404,4
2358,252405,22
2358,252406,16
2358,252407,1
2358,252408,13
2358,252409,15
2358,252410,13
2358,252411,6
2358,252412,5
2358,252413,31
2358,252414,0
2358,252415,23
2358,252416,12
2358,252417,8
2358,252418,8
2358,252419,27
2358,252420,21
2358,252421,8
2358,252422,7
2358,252423,14
2358,252424,10
2358,252425,3
2358,252426,5
2358,252427,13
2358,252428,6
2358,252429,4
2358,252430,1
2358,252431,2
2358,252432,6
2358,252433,16
2358,252434,20
2358,252435,1
2358,252436,0
2358,252437,2
2358,252438,3
2358,252439,11
2358,252440,6
2358,252441,1
2358,252442,10
2358,252443,0
2358,252444,4
2358,252445,0
2358,252446,2
2358,252447,8
2358,252448,6
2358,252449,1
2358,252450,10
2358,252451,1
2358,252452,18
2358,252453,0
2358,252454,11
2358,252455,5
2358,252456,2
2358,252457,8
2359,252458,100000
2359,252459,8
2359,252460,13
2359,252461,2
2359,252462,8
2359,252463,3
2359,252464,12
2359,252465,1
2359,252466,1
2359,252467,35
2359,252468,10
2359,252469,7
2359,252470,1
2359,252471,14
2359,252472,28
2359,252473,11
2359,252474,49
2359,252475,12
2359,252476,1
2359,252477,1
2359,252478,14
2359,252479,1
2359,252480,1
2359,252481,0
2359,252482,1
2359,252483,13
2359,252484,20
2359,252485,8
2359,252486,8
2359,252487,3
2359,252488,0
2359,252489,0
2359,252490,0
2359,252491,2
2359,252492,0
2359,252493,12
2359,252494,13
2359,252495,9
2359,252496,6
2359,252497,10
2359,252498,1
2359,252499,9
2359,252500,0
2359,252501,3
2359,252502,1
2359,252503,0
2359,252504,2
2359,252505,1
2359,252506,0
2359,252507,0
2359,252508,1
2359,252509,3
2359,252510,4
2359,252511,2
2359,252512,18
2359,252513,0
2359,252514,0
2359,252515,2
2359,252516,0
2359,252517,10
2359,252518,8
2359,252519,2
2359,252520,0
2359,252521,7
2359,252522,3
2359,252523,4
2359,252524,3
2359,252525,3
2359,252526,1
2359,252527,5
2359,252528,0
2359,252529,2
2359,252530,11
2359,252531,3
2359,252532,0
2359,252533,0
2359,252534,3
2359,252535,10
2359,252536,0
2359,252537,1
2359,252538,2
2359,252539,1
2359,252540,82
2360,252541,100000
2360,252542,21
2360,252543,19
2360,252544,14
2360,252545,5
2360,252546,3
2360,252547,6
2360,252548,2
2360,252549,12
2360,252550,17
2360,252551,3
2360,252552,8
2360,252553,9
2360,252554,28
2360,252555,1
2360,252556,0
2360,252557,6
2360,252558,9
2360,252559,13
2360,252560,0
2360,252561,15
2360,252562,8
2360,252563,0
2360,252564,3
2360,252565,6
2360,252566,7
2360,252567,13
2360,252568,6
2360,252569,5
2360,252570,9
2360,252571,10
2360,252572,6
2360,252573,7
2360,252574,22
2360,252575,1
2360,252576,4
2360,252577,5
2360,252578,15
2360,252579,1
2360,252580,4
2360,252581,4
2360,252582,13
2360,252583,13
2360,252584,8
2360,252585,19
2360,252586,16
2360,252587,3
2360,252588,28
2360,252589,10
2360,252590,7
2360,252591,3
2360,252592,9
2360,252593,8
2360,252594,3
2360,252595,0
2360,252596,7
2360,252597,3
2360,252598,7
2360,252599,10
2360,252600,12
2360,252601,6
2360,252602,10
2360,252603,8
2360,252604,6
2360,252605,7
2360,252606,11
2360,252607,10
2360,252608,6
2360,252609,16
2360,252610,4
2360,252611,3
2360,252612,5
2360,252613,5
2360,252614,4
2360,252615,13
2360,252616,7
2360,252617,1
2360,252618,6
2360,252619,21
2361,252620,100000
2361,252621,0
2361,252622,11
2361,252623,55
2361,252624,174
2361,252625,1
2361,252626,13
2361,252627,45
2361,252628,0
2361,252629,4
2361,252630,13
2361,252631,0
2361,252632,0
2361,252633,2
2361,252634,2
2361,252635,2
2361,252636,4
2361,252637,1
2361,252638,4
2361,252639,2
2361,252640,11
2361,252641,0
2361,252642,3
2361,252643,1
2361,252644,0
2361,252645,1
2361,252646,2
2361,252647,11
2361,252648,7
2361,252649,0
2361,252650,0
2361,252651,3
2361,252652,3
2361,252653,1
2361,252654,3
2361,252655,7
2361,252656,5
2361,252657,12
2361,252658,5
2361,252659,0
2361,252660,5
2361,252661,3
2361,252662,1
2361,252663,20
2361,252664,0
2361,252665,7
2361,252666,8
2361,252667,0
2361,252668,2
2361,252669,1
2361,252670,5
2361,252671,6
2361,252672,0
2361,252673,8
2361,252674,7
2361,252675,7
2361,252676,6
2361,252677,3
2361,252678,2
2361,252679,3
2361,252680,12
2361,252681,1
2361,252682,7
2361,252683,3
2361,252684,3
2361,252685,0
2361,252686,3
2361,252687,9
2361,252688,3
2361,252689,1
2361,252690,3
2361,252691,8
2361,252692,3
2361,252693,1
2361,252694,6
2361,252695,0
2361,252696,4
2361,252697,2
2361,252698,7
2361,252699,1
2361,252700,2
2361,252701,4
2361,252702,5
2361,252703,0
2361,252704,0
2361,252705,3
2361,252706,8
2361,252707,1
2361,252708,2
2361,252709,5
2361,252710,3
2361,252711,3
2361,252712,5
2361,252713,7
2361,252714,7
2361,252715,4
2361,252716,8
2361,252717,5
2361,252718,3
2361,252719,0
2361,252720,5
2361,252721,6
2361,252722,2
2361,252723,13
2361,252724,2
2361,252725,6
2361,252726,7
2361,252727,0
2362,252728,100000
2362,252729,2
2362,252730,2
2362,252731,9
2362,252732,1
2362,252733,4
2362,252734,3
2362,252735,2
2362,252736,2
2362,252737,6
2362,252738,1
2362,252739,10
2362,252740,6
2362,252741,6
2362,252742,6
2362,252743,4
2362,252744,19
2362,252745,8
2362,252746,19
2362,252747,3
2362,252748,1
2362,252749,9
2362,252750,1
2362,252751,6
2362,252752,16
2362,252753,2
2362,252754,11
2362,252755,5
2362,252756,5
2362,252757,1
2362,252758,4
2362,252759,28
2362,252760,12
2362,252761,10
2362,252762,2
2362,252763,2
2362,252764,9
2362,252765,6
2362,252766,1
2362,252767,12
2362,252768,9
2362,252769,1
2362,252770,1
2362,252771,0
2362,252772,0
2362,252773,4
2362,252774,0
2362,252775,3
2362,252776,0
2362,252777,3
2362,252778,1
2362,252779,6
2362,252780,2
2362,252781,0
2362,252782,2
2362,252783,1
2362,252784,4
2362,252785,0
2362,252786,0
2362,252787,9
2362,252788,1
2362,252789,3
2362,252790,10
2362,252791,5
2362,252792,1
2362,252793,4
2362,252794,2
2362,252795,1
2362,252796,6
2362,252797,2
2362,252798,2
2362,252799,7
2362,252800,0
2362,252801,2
2362,252802,2
2362,252803,0
2362,252804,0
2362,252805,8
2362,252806,8
2362,252807,1
2362,252808,0
2362,252809,5
2362,252810,3
2362,252811,0
2362,252812,2
2362,252813,3
2362,252814,1
2362,252815,5
2362,252816,4
2362,252817,5
2362,252818,6
2362,252819,0
2362,252820,9
2362,252821,1
2362,252822,1
2362,252823,1
2362,252824,2
2362,252825,4
2362,252826,1
2362,252827,0
2362,252828,5
2362,252829,0
2362,252830,0
2362,252831,8
2362,252832,5
2362,252833,1
2362,252834,0
2362,252835,16
2362,252836,0
2362,252837,6
2362,252838,10
2362,252839,6
2362,252840,10
2362,252841,1
2362,252842,0
2362,252843,9
2362,252844,6
2362,252845,1
2362,252846,1
2362,252847,3
2362,252848,2
2362,252849,1
2362,252850,1
2362,252851,1
2362,252852,0
2362,252853,0
2362,252854,2
2362,252855,0
2362,252856,4
2362,252857,2
2362,252858,4
2362,252859,0
2362,252860,5
2362,252861,0
2362,252862,4
2362,252863,3
2362,252864,1
2362,252865,2
2362,252866,2
2362,252867,12
2362,252868,1
2362,252869,6
2362,252870,5
2362,252871,1
2362,252872,0
2362,252873,0
2362,252874,7
2362,252875,2
2362,252876,1
2362,252877,1
2362,252878,3
2362,252879,2
2362,252880,3
2362,252881,1
2362,252882,1
2362,252883,0
2362,252884,2
2362,252885,0
2362,252886,4
2362,252887,1
2362,252888,2
2362,252889,5
2362,252890,0
2362,252891,0
2362,252892,0
2362,252893,0
2362,252894,3
2362,252895,2
2362,252896,6
2362,252897,7
2362,252898,0
2362,252899,2
2362,252900,1
2362,252901,6
2362,252902,0
2362,252903,1
2362,252904,4
2362,252905,0
2362,252906,0
2362,252907,2
2363,252908,100000
2363,252909,5
2363,252910,7
2363,252911,3
2363,252912,4
2363,252913,7
2363,252914,6
2363,252915,8
2363,252916,11
2363,252917,2
2363,252918,15
2363,252919,4
2363,252920,10
2363,252921,8
2363,252922,6
2363,252923,8
2363,252924,11
2363,252925,9
2363,252926,11
2363,252927,18
2363,252928,9
2363,252929,0
2363,252930,5
2363,252931,10
2363,252932,7
2363,252933,10
2363,252934,18
2363,252935,32
2363,252936,55
2363,252937,12
2363,252938,8
2363,252939,7
2363,252940,8
2363,252941,19
2363,252942,4
2363,252943,27
2363,252944,9
2363,252945,7
2363,252946,11
2363,252947,13
2363,252948,14
2363,252949,7
2363,252950,6
2363,252951,10
2363,252952,11
2363,252953,10
2363,252954,6
2363,252955,7
2363,252956,8
2363,252957,0
2363,252958,8
2363,252959,0
2363,252960,3
2363,252961,4
2363,252962,14
2363,252963,0
2363,252964,5
2363,252965,0
2363,252966,2
2363,252967,6
2363,252968,7
2363,252969,0
2363,252970,2
2363,252971,5
2363,252972,7
2363,252973,7
2363,252974,2
2363,252975,0
2363,252976,4
2363,252977,11
2363,252978,15
2363,252979,4
2363,252980,2
2363,252981,9
2363,252982,11
2363,252983,3
2363,252984,7
2363,252985,4
2363,252986,0
2363,252987,32
2364,252988,100000
2364,252989,7
2364,252990,7
2364,252991,12
2364,252992,7
2364,252993,8
2364,252994,9
2364,252995,6
2364,252996,5
2364,252997,4
2364,252998,10
2364,252999,8
2364,253000,13
2364,253001,7
2364,253002,1
2364,253003,7
2364,253004,8
2364,253005,27
2364,253006,7
2364,253007,7
2364,253008,7
2364,253009,21
2364,253010,14
2364,253011,2
2364,253012,1
2364,253013,11
2364,253014,7
2364,253015,21
2364,253016,10
2364,253017,2
2364,253018,3
2364,253019,0
2364,253020,3
2364,253021,2
2364,253022,1
2364,253023,2
2364,253024,3
2364,253025,2
2364,253026,4
2364,253027,2
2364,253028,2
2364,253029,1
2364,253030,1
2364,253031,3
2364,253032,3
